"6644488","12.071431993812329","2015-12-07 00:00:00","2001-04-12 00:00:00","COMBINATION GUM AND MINT CADDY","False","False","True","2003-11-11 00:00:00","2.5818463075901628","False","False","True"
"6427267","8.085039391637062","2010-09-06 00:00:00","2001-04-17 00:00:00","BLANKET AND STUFFED TOY COMBINATION","False","False","True","2002-08-06 00:00:00","1.3032437353265296","False","False","True"
"6499180","12.071431993812329","2015-01-26 00:00:00","2001-05-04 00:00:00","DEVICE FOR HEATING A WIPER BLADE","False","False","True","2002-12-31 00:00:00","1.6591716462350357","False","False","True"
"6389810","12.071431993812329","2014-06-16 00:00:00","2001-06-06 00:00:00","WAVE ENERGY CONVERTER WITH FLOAT","False","False","True","2002-05-21 00:00:00","0.9555295454389892","False","False","True"
"6931144","12.071431993812329","2017-09-11 00:00:00","2001-06-01 00:00:00","AUTOMATED RIP TIDE DETECTION SYSTEM","False","False","True","2005-08-16 00:00:00","4.208163069741337","False","False","True"
"6332141","12.071431993812329","2014-01-13 00:00:00","2001-06-08 00:00:00","Apparatus and method of implementing fast internet real-time search technology (FIRST)","False","False","True","2001-12-18 00:00:00","0.5284160523487821","False","False","True"
"6474265","8.085039391637062","2010-12-06 00:00:00","2001-06-15 00:00:00","ADJUSTABLE AQUARIUM DIVIDER","False","False","True","2002-11-05 00:00:00","1.3908567595501622","False","False","True"
"6553725","12.071431993812329","2015-05-25 00:00:00","2001-06-22 00:00:00","LIGHTWEIGHT, PORTABLE AND COLLAPSIBLE HUNTER'S BLIND AND METHODS OF MAKING THE SAME","False","False","True","2003-04-29 00:00:00","1.8508251367242312","False","False","True"
"6494473","12.071431993812329","2015-01-12 00:00:00","2001-07-02 00:00:00","TIRE PROTECTOR","False","False","True","2002-12-17 00:00:00","1.4593044347248745","False","False","True"
"6833554","12.071431993812329","2017-01-16 00:00:00","2001-07-05 00:00:00","DEFECT DETECTION SYSTEM AND METHOD","False","False","True","2004-12-21 00:00:00","3.463452363840462","False","False","True"
"8520138","4.079481440412876","2017-09-25 00:00:00","2001-07-06 00:00:00","Digital panoramic camera with features for enhanced image quality and improved user interface","False","True","False","2013-08-27 00:00:00","12.142617575994029","False","False","True"
"6647970","12.071431993812329","2015-12-14 00:00:00","2001-07-09 00:00:00","EXHAUST GAS RECIRCULATION AND PROCESSING DEVICE FOR TURBOCHARGED DIESEL ENGINE","False","False","True","2003-11-18 00:00:00","2.360075840024093","False","False","True"
"6815416","12.071431993812329","2016-12-05 00:00:00","2001-07-19 00:00:00","STIMULATION OF CARTILAGE GROWTH WITH AGONISTS OF THE NON-PROTEOLYTICALLY ACTIVATED THROMBIN RECEPTOR","False","False","True","2004-11-09 00:00:00","3.3101295714491057","False","False","True"
"6833234","12.071431993812329","2017-01-16 00:00:00","2001-08-06 00:00:00","STEREOLITHOGRAPHIC PATTERNING WITH VARIABLE SIZE EXPOSURE AREAS","False","False","True","2004-12-21 00:00:00","3.3758393396168302","False","False","True"
"6942297","12.071431993812329","2017-10-09 00:00:00","2001-08-17 00:00:00","PORTABLE LATERAL-SUPPORT HEADREST","False","False","True","2005-09-13 00:00:00","4.0740056263989","False","False","True"
"6878102","12.071431993812329","2017-05-08 00:00:00","2001-08-21 00:00:00","LEG-ANKLE-FOOT EXERCISE ASSEMBLY","False","False","True","2005-04-12 00:00:00","3.641416319294715","False","False","True"
"6558590","12.071431993812329","2015-06-01 00:00:00","2001-12-28 00:00:00","METHOD AND MACHINE FOR MANUFACTURING MOLDED STRUCTURES USING ZONED PRESSURE MOLDING","False","False","True","2003-05-06 00:00:00","1.352526061452323","False","False","True"
"6988638","8.085039391637062","2014-02-24 00:00:00","2001-09-05 00:00:00","TOOTHPASTE DISPENSING FIGURINE","False","False","True","2006-01-24 00:00:00","4.386127025195589","False","False","True"
"6950004","12.071431993812329","2017-10-23 00:00:00","2001-11-26 00:00:00","QUADRILATERAL ELECTROMAGNETIC COIL ASSEMBLY","False","False","True","2005-09-27 00:00:00","3.835807716790899","False","False","True"
"6682446","12.071431993812329","2016-02-22 00:00:00","2001-09-11 00:00:00","RANGE ESTIMATOR","False","False","True","2004-01-27 00:00:00","2.376503282066025","False","False","True"
"6887139","12.071431993812329","2017-05-29 00:00:00","2001-09-19 00:00:00","SANDER BLOCKS FOR MINISAWS","False","False","True","2005-05-03 00:00:00","3.6195130632388066","False","False","True"
"6627182","12.071431993812329","2015-10-26 00:00:00","2001-09-25 00:00:00","TOPICAL TREATMENT FOR SKIN AND NAILS","False","False","True","2003-09-30 00:00:00","2.0123616501365533","False","False","True"
"6528711","12.071431993812329","2015-03-30 00:00:00","2001-10-05 00:00:00","CAPO","False","False","True","2003-03-04 00:00:00","1.4100221085990814","False","False","True"
"6598770","12.071431993812329","2015-08-24 00:00:00","2001-11-19 00:00:00","BEVERAGE CONTAINER BELT","False","False","True","2003-07-29 00:00:00","1.689288623311909","False","False","True"
"6578876","12.071431993812329","2015-07-13 00:00:00","2001-12-04 00:00:00","PLUMBING CONNECTION AND DISCONNECTION SYSTEM AND METHOD","False","False","True","2003-06-17 00:00:00","1.5332279239135642","False","False","True"
"6523580","12.071431993812329","2015-03-23 00:00:00","2001-12-03 00:00:00","AUTOMOTIVE RADIATOR FLUSH SYSTEM AND METHODS OF USE","False","False","True","2003-02-25 00:00:00","1.22932024613784","False","False","True"
"6561472","12.071431993812329","2015-06-08 00:00:00","2001-11-13 00:00:00","SUPPORT SYSTEM FOR CUBICLES","False","False","True","2003-05-13 00:00:00","1.4948972258157252","False","False","True"
"6698721","12.071431993812329","2016-03-28 00:00:00","2001-12-06 00:00:00","SHOCK-ABSORBING CARPET KICKER","False","False","True","2004-03-02 00:00:00","2.236870024709611","False","False","True"
"6796100","8.085039391637062","2012-10-29 00:00:00","2001-12-12 00:00:00","ROOF VENTING AND COVER ASSEMBLY","False","False","True","2004-09-28 00:00:00","2.7954030541352664","False","False","True"
"6463917","12.071431993812329","2014-11-10 00:00:00","2001-10-29 00:00:00","DEVICE FOR IMPROVING COMBUSTION AND ELIMINATING POLLUTANTS FROM INTERNAL COMBUSTION ENGINES","False","False","True","2002-10-15 00:00:00","0.9610053594529662","False","False","True"
"6883402","12.071431993812329","2017-05-22 00:00:00","2001-12-17 00:00:00","RATCHET WRENCH HEAD MEMBER AND SYSTEM","False","False","True","2005-04-26 00:00:00","3.35667399056791","False","False","True"
"6923917","12.071431993812329","2017-08-28 00:00:00","2002-01-18 00:00:00","PHOSPOROUS REMOVAL FROM ANIMAL WASTE","False","False","True","2005-08-02 00:00:00","3.537375853029152","False","False","True"
"6526589","12.071431993812329","2015-03-30 00:00:00","2002-01-08 00:00:00","TATTOOED TEAR WEAR","False","False","True","2003-03-04 00:00:00","1.1499209429351729","False","False","True"
"6926527","12.071431993812329","2017-09-04 00:00:00","2002-01-15 00:00:00","METHOD AND APPARATUS FOR TRANSFERRING OR APPLYING A DRAWING TO A SURFACE","False","False","True","2005-08-09 00:00:00","3.564754923099037","False","False","True"
"6861407","12.071431993812329","2017-03-27 00:00:00","2002-01-16 00:00:00","METHODS OF THERAPY WITH THROMBIN DERIVED PEPTIDES","False","False","True","2005-03-01 00:00:00","3.1212139879668985","False","False","True"
"6855687","12.071431993812329","2017-03-13 00:00:00","2002-01-16 00:00:00","STIMULATION OF CARTILAGE GROWTH WITH AGONISTS OF THE NON-PROTEOLYTICALLY ACTIVATED THROMBIN RECEPTOR","False","False","True","2005-02-15 00:00:00","3.08288328986906","False","False","True"
"6884982","12.071431993812329","2017-05-22 00:00:00","2002-02-19 00:00:00","METHODS AND APPARATUS FOR IMPROVING RESOLUTION AND REDUCING THE EFFECTS OF SIGNAL COUPLING IN AN ELECTRONIC IMAGER","False","False","True","2005-04-26 00:00:00","3.1814479421206463","False","False","True"
"6936437","12.071431993812329","2017-09-25 00:00:00","2002-02-22 00:00:00","METHODS AND COMPOSITIONS FOR PRODUCTION OF RECOMBINANT PEPTIDES","False","False","True","2005-08-30 00:00:00","3.5182105039802325","False","False","True"
"6928443","12.071431993812329","2017-09-04 00:00:00","2002-02-22 00:00:00","FRAMEWORK FOR CREATING SEARCH SYSTEMS OF NETWORKED RESOURCES","False","False","True","2005-08-09 00:00:00","3.4607144568334736","False","False","True"
"6649818","12.071431993812329","2015-12-14 00:00:00","2002-02-26 00:00:00","MULTIPLE NECK, INTEGRAL BODY MUSICAL INSTRUMENT","False","False","True","2003-11-18 00:00:00","1.7248814144027598","False","False","True"
"6878425","12.071431993812329","2017-05-08 00:00:00","2002-03-04 00:00:00","TINTED POLARIZED WINDOW FILM","False","False","True","2005-04-12 00:00:00","3.107524452931956","False","False","True"
"6580042","12.071431993812329","2015-07-13 00:00:00","2002-03-13 00:00:00","CIRCUIT BOARD INTEGRATED PRESSURE SWITCH","False","False","True","2003-06-17 00:00:00","1.2621751302217021","False","False","True"
"6802789","12.071431993812329","2016-11-07 00:00:00","2002-03-14 00:00:00","VOLLEYBALL PRACTICE SYSTEM","False","False","True","2004-10-12 00:00:00","2.5818463075901628","False","False","True"
"6871892","12.071431993812329","2017-04-24 00:00:00","2002-03-20 00:00:00","APPARATUS TO LOCK AND UNLOCK SCAFFOLD CASTERS","False","False","True","2005-03-29 00:00:00","3.0253872427223008","False","False","True"
"6714127","12.071431993812329","2016-04-25 00:00:00","2002-04-04 00:00:00","EMERGENCY WARNING SYSTEM FOR VEHICLES","False","False","True","2004-03-30 00:00:00","1.9877204870736565","False","False","True"
"6927051","12.071431993812329","2017-09-04 00:00:00","2002-04-04 00:00:00","POLYMER-PROTEIN SURFACTANTS","False","False","True","2005-08-09 00:00:00","3.348460269546945","False","False","True"
"6852147","12.071431993812329","2017-03-06 00:00:00","2002-04-10 00:00:00","APPARATUS AND METHOD FOR REDUCTION OF GASES EMITTED FROM A COOLING TOWER","False","False","True","2005-02-08 00:00:00","2.8337337522331048","False","False","True"
"6575435","12.071431993812329","2015-07-06 00:00:00","2002-04-12 00:00:00","RETRACTABLE BARRIER SYSTEM","False","False","True","2003-06-10 00:00:00","1.1608725709631271","False","False","True"
"6810976","12.071431993812329","2016-11-28 00:00:00","2002-04-23 00:00:00","OMNI-DIRECTIONAL, HOLONOMIC DRIVE MECHANISM","False","False","True","2004-11-02 00:00:00","2.5298260744573806","False","False","True"
"6919783","12.071431993812329","2017-08-14 00:00:00","2002-04-23 00:00:00","TUNABLE MICROWAVE MAGNETIC DEVICES","False","False","True","2005-07-19 00:00:00","3.2389439892674043","False","False","True"
"6941579","12.071431993812329","2017-10-09 00:00:00","2002-04-24 00:00:00","ELASTIC FLAP WITH SLEEVE AND GLOVE FOR LIQUID IMPERVIOUS SEAL","False","False","True","2005-09-13 00:00:00","3.3895288746517727","False","False","True"
"6813296","12.071431993812329","2016-11-28 00:00:00","2002-04-25 00:00:00","GASB-CLAD MID-INFRARED SEMICONDUCTOR LASER","False","False","True","2004-11-02 00:00:00","2.5243502604434043","False","False","True"
"6932213","12.071431993812329","2017-09-18 00:00:00","2002-04-27 00:00:00","BABY TEETH COLLECTOR BOX WITH PILLOW TOOTHBOX","False","False","True","2005-08-23 00:00:00","3.3238191064840485","False","False","True"
"6652397","4.079481440412876","2007-12-24 00:00:00","2002-05-17 00:00:00","ADHESIVE BALL RETRIEVAL AND GUARD SYSTEM FOR SPORTS EQUIPMENT","False","True","False","2003-11-25 00:00:00","1.5250142028925988","False","False","True"
"6887190","12.071431993812329","2017-05-29 00:00:00","2002-05-21 00:00:00","FULL BODY EXERCISE APPARATUS","False","False","True","2005-05-03 00:00:00","2.9514637535336115","False","False","True"
"7008351","8.085039391637062","2014-04-07 00:00:00","2002-05-23 00:00:00","TRAINING DEVICE","False","False","True","2006-03-07 00:00:00","3.789263297672095","False","False","True"
"7119071","8.085039391637062","2014-11-10 00:00:00","2002-05-21 00:00:00","AMINO TERMINAL SUBSTANCE P COMPOSITIONS AND METHODS FOR USING THE SAME","False","False","True","2006-10-10 00:00:00","4.388864932202578","False","False","True"
"6878059","12.071431993812329","2017-05-08 00:00:00","2002-05-24 00:00:00","CUBE INSERTION GAME","False","False","True","2005-04-12 00:00:00","2.885753985365887","False","False","True"
"7142607","8.085039391637062","2014-12-29 00:00:00","2002-05-28 00:00:00","EFFICIENT SUBBAND CHANNELIZER AND SUBBAND COMBINER WITH OVERSAMPLED SUBBANDS","False","False","True","2006-11-28 00:00:00","4.503857026496094","False","False","True"
"7195605","8.085039391637062","2015-04-27 00:00:00","2002-06-03 00:00:00","SIMPLE DYNAMIC ORTHOSIS","False","False","True","2007-03-27 00:00:00","4.813240518285796","False","False","True"
"6823742","12.071431993812329","2016-12-26 00:00:00","2002-06-06 00:00:00","NOVEL PIEZOELECTRIC TRANSDUCER ASSEMBLIES AND METHODS FOR THEIR USE","False","False","True","2004-11-30 00:00:00","2.486019562345565","False","False","True"
"7214771","8.085039391637062","2015-06-08 00:00:00","2002-06-06 00:00:00","NUCLEIC ACID AND PROTEIN EXPRESSED THEREBY AND THEIR INVOLVEMENT IN STRESS","False","False","True","2007-05-08 00:00:00","4.920018891558348","False","False","True"
